step,loss,l_attack,l_perc,l_temp,lr,val_mean_jf_clean,val_mean_jf_adv,val_delta_jf
3190,0.030022047460079193,0.030022047460079193,0.0,0.0,3.625022729531054e-05,,,
3200,0.18222910165786743,0.18222910165786743,0.0,0.0,3.594232581328994e-05,,,
3210,0.4789477288722992,0.4789477288722992,0.0,0.0,3.573765897125735e-05,,,
3220,0.6188691258430481,0.6188691258430481,0.0,0.0,3.543157285500133e-05,,,
3230,0.1309303343296051,0.1309303343296051,0.0,0.0,3.522813239414872e-05,,,
3240,0.02496524713933468,0.02496524713933468,0.0,0.0,3.4923909978203356e-05,,,
3250,0.2086506485939026,0.2086506485939026,0.0,0.0,3.4721728024137816e-05,,,
3260,0.012712979689240456,0.012712979689240456,0.0,0.0,3.441941734874924e-05,,,
3270,0.03371715173125267,0.03371715173125267,0.0,0.0,3.421852582834509e-05,,,
3280,0.5550774335861206,0.5550774335861206,0.0,0.0,3.391817463187342e-05,,,
3290,0.5496318340301514,0.5496318340301514,0.0,0.0,3.3718605268230574e-05,,,
3300,0.44624391198158264,0.44624391198158264,0.0,0.0,3.342026097961153e-05,,,
3310,0.13361500203609467,0.13361500203609467,0.0,0.0,3.322204528704594e-05,,,
3320,0.4275418221950531,0.4275418221950531,0.0,0.0,3.2925755018301196e-05,,,
3330,0.47701501846313477,0.47701501846313477,0.0,0.0,3.2728924297368545e-05,,,
3340,0.09449181705713272,0.09449181705713272,0.0,0.0,3.243473483616627e-05,,,
3350,0.23539550602436066,0.23539550602436066,0.0,0.0,3.223932016871909e-05,,,
3360,0.46849435567855835,0.46849435567855835,0.0,0.0,3.194727797098554e-05,,,
3370,0.8165841698646545,0.8068442940711975,0.009739898145198822,0.0,3.1753310215265184e-05,,,
3380,0.4495973289012909,0.4495973289012909,0.0,0.0,3.1463461397848835e-05,,,
3390,0.0005010482273064554,0.0005010482273064554,0.0,0.0,3.127097118361245e-05,,,
3400,0.2333415299654007,0.2333415299654007,0.0,0.0,3.098336151700164e-05,,,
3410,0.0018720953958109021,0.0018720953958109021,0.0,0.0,3.079237924068546e-05,,,
3420,0.40560922026634216,0.40560922026634216,0.0,0.0,3.0507054141780568e-05,,,
3430,0.699103057384491,0.699103057384491,0.0,0.0,3.0317609961699992e-05,,,
3440,0.47028711438179016,0.47028711438179016,0.0,0.0,3.0034614486641784e-05,,,
3450,0.007978207431733608,0.007978207431733608,0.0,0.0,2.9846738318228934e-05,,,
3460,0.4286744296550751,0.4286744296550751,0.0,0.0,2.9566117155283475e-05,,,
3470,0.4573644697666168,0.4573644697666168,0.0,0.0,2.9379838666363276e-05,,,
3480,0.030262526124715805,0.030262526124715805,0.0,0.0,2.9101636128865273e-05,,,
3490,0.906897246837616,0.906897246837616,0.0,0.0,2.8916984734970533e-05,,,
3500,0.1617026925086975,0.1617026925086975,0.0,0.0,2.8641244754325686e-05,0.5906255756368602,0.07740636977405708,0.5132192058628031
3510,0.0084859449416399,0.0084859449416399,0.0,0.0,2.8458249614052034e-05,,,
3520,0.9077862501144409,0.9077862501144409,0.0,0.0,2.8185015732799776e-05,,,
3530,0.1782650649547577,0.1782650649547577,0.0,0.0,2.800370574320122e-05,,,
3540,0.5569479465484619,0.5569479465484619,0.0,0.0,2.7733021108138803e-05,,,
3550,0.8953453302383423,0.8953453302383423,0.0,0.0,2.755342490016453e-05,,,
3560,0.12356231361627579,0.12356231361627579,0.0,0.0,2.7285332255533715e-05,,,
3570,0.23853547871112823,0.23853547871112823,0.0,0.0,2.7107478189506882e-05,,,
3580,0.905457079410553,0.905457079410553,0.0,0.0,2.6842019870244093e-05,,,
3590,0.7062906622886658,0.7062906622886658,0.0,0.0,2.666593603138349e-05,,,
3600,0.002455297624692321,0.002455297624692321,0.0,0.0,2.640315395643462e-05,,,
3610,0.382904589176178,0.382904589176178,0.0,0.0,2.622886815041965e-05,,,
3620,0.15036113560199738,0.15036113560199738,0.0,0.0,2.5968803816120584e-05,,,
3630,0.21130745112895966,0.21130745112895966,0.0,0.0,2.5796343564700366e-05,,,
3640,0.9050331115722656,0.9050331115722656,0.0,0.0,2.5539038038224284e-05,,,
3650,0.2500082850456238,0.2500082850456238,0.0,0.0,2.536843057487177e-05,,,
3660,0.06434299796819687,0.06434299796819687,0.0,0.0,2.5113924487744067e-05,,,
3670,0.40443241596221924,0.40443241596221924,0.0,0.0,2.4945196753355442e-05,,,
3680,0.0011012523900717497,0.0011012523900717497,0.0,0.0,2.4693530295037587e-05,,,
3690,0.02447984367609024,0.02447984367609024,0.0,0.0,2.452670893367806e-05,,,
3700,0.003932444378733635,0.003932444378733635,0.0,0.0,2.427792184522127e-05,,,
3710,0.10186143219470978,0.10186143219470978,0.0,0.0,2.4113033199917687e-05,,,
3720,0.017540300264954567,0.017540300264954567,0.0,0.0,2.3867164767687213e-05,,,
3730,0.41866371035575867,0.41866371035575867,0.0,0.0,2.3704234876268095e-05,,,
3740,0.04230445623397827,0.04230445623397827,0.0,0.0,2.346132392573963e-05,,,
3750,0.012085259892046452,0.012085259892046452,0.0,0.0,2.3300378516723557e-05,,,
3760,0.31518229842185974,0.31518229842185974,0.0,0.0,2.306046340635209e-05,,,
3770,0.7602226734161377,0.7602226734161377,0.0,0.0,2.2901527894884926e-05,,,
3780,0.29461169242858887,0.29461169242858887,0.0,0.0,2.2664646510047542e-05,,,
3790,0.01941787265241146,0.01941787265241146,0.0,0.0,2.2507745993888956e-05,,,
3800,0.01667938008904457,0.01667938008904457,0.0,0.0,2.2273935740902385e-05,,,
3810,0.028336817398667336,0.028336817398667336,0.0,0.0,2.2119094996462736e-05,,,
3820,0.07528841495513916,0.07528841495513916,0.0,0.0,2.1888392796676286e-05,,,
3830,0.002204276854172349,0.002204276854172349,0.0,0.0,2.1735636275104105e-05,,,
3840,0.08567889779806137,0.08567889779806137,0.0,0.0,2.150807855906954e-05,,,
3850,0.4710666239261627,0.4710666239261627,0.0,0.0,2.135743038239037e-05,,,
3860,0.45823532342910767,0.45823532342910767,0.0,0.0,2.1133053084108977e-05,,,
3870,0.002264151582494378,0.002264151582494378,0.0,0.0,2.098453704141631e-05,,,
3880,0.21083097159862518,0.21083097159862518,0.0,0.0,2.076337559266454e-05,,,
3890,0.059008046984672546,0.059008046984672546,0.0,0.0,2.061701513636314e-05,,,
3900,0.9234945774078369,0.9234945774078369,0.0,0.0,2.039910446109757e-05,,,
3910,0.4126163721084595,0.4126163721084595,0.0,0.0,2.0254922703200168e-05,,,
3920,0.4331212639808655,0.4331212639808655,0.0,0.0,2.004029721204249e-05,,,
3930,0.5531259179115295,0.5531259179115295,0.0,0.0,1.9898316920520065e-05,,,
3940,0.016066959127783775,0.016066959127783775,0.0,0.0,1.968701050532336e-05,,,
3950,0.0006564045906998217,0.0006564045906998217,0.0,0.0,1.9547254100509827e-05,,,
3960,0.15013417601585388,0.15013417601585388,0.0,0.0,1.9339300129006607e-05,,,
3970,0.1912432461977005,0.1912432461977005,0.0,0.0,1.92017896800584e-05,,,
3980,0.04418168589472771,0.04418168589472771,0.0,0.0,1.8997220990591408e-05,,,
3990,0.005308907479047775,0.005308907479047775,0.0,0.0,1.886197821200249e-05,,,
4000,0.809289813041687,0.809289813041687,0.0,0.0,1.866082710833927e-05,0.5906255756368602,0.08593791142824282,0.5046876642086174
4010,0.5164951682090759,0.5164951682090759,0.0,0.0,1.852787335651215e-05,,,
4020,0.007713830564171076,0.007713830564171076,0.0,0.0,1.833017160274377e-05,,,
4030,0.013911520130932331,0.013911520130932331,0.0,0.0,1.819952787261714e-05,,,
4040,0.13177567720413208,0.13177567720413208,0.0,0.0,1.8005306688142338e-05,,,
4050,0.3205363154411316,0.3205363154411316,0.0,0.0,1.7876993609875624e-05,,,
4060,0.035318370908498764,0.035318370908498764,0.0,0.0,1.7686283664470947e-05,,,
4070,0.003951796796172857,0.003951796796172857,0.0,0.0,1.756032150018666e-05,,,
4080,0.19434769451618195,0.19434769451618195,0.0,0.0,1.7373152909163234e-05,,,
4090,0.00047079703654162586,0.00047079703654162586,0.0,0.0,1.724956154974734e-05,,,
4100,0.02372867241501808,0.02372867241501808,0.0,0.0,1.706596386919544e-05,,,
4110,0.11004767566919327,0.11004767566919327,0.0,0.0,1.694476283115628e-05,,,
4120,0.8048869967460632,0.8048869967460632,0.0,0.0,1.6764765053277983e-05,,,
4130,0.6579310894012451,0.6579310894012451,0.0,0.0,1.6645973475664493e-05,,,
4140,0.22501735389232635,0.22501735389232635,0.0,0.0,1.6469604024195516e-05,,,
4150,0.03507247939705849,0.03507247939705849,0.0,0.0,1.635324066557487e-05,,,
4160,0.3597090244293213,0.3597090244293213,0.0,0.0,1.6180527391296166e-05,,,
4170,0.5906145572662354,0.5906145572662354,0.0,0.0,1.6066610626791598e-05,,,
4180,0.3209163248538971,0.3209163248538971,0.0,0.0,1.589758080313132e-05,,,
4190,0.3567659258842468,0.3567659258842468,0.0,0.0,1.5786128621520526e-05,,,
4200,0.35509347915649414,0.35509347915649414,0.0,0.0,1.5620808940247286e-05,,,
4210,0.8971112370491028,0.8971112370491028,0.0,0.0,1.5511838941121747e-05,,,
4220,0.5611984133720398,0.5611984133720398,0.0,0.0,1.5350255508129662e-05,,,
4230,0.40322795510292053,0.40322795510292053,0.0,0.0,1.5243784899115442e-05,,,
4240,0.01006903313100338,0.01006903313100338,0.0,0.0,1.5085963230301705e-05,,,
4250,0.48222076892852783,0.48222076892852783,0.0,0.0,1.4982008824342227e-05,,,
4260,0.025101223960518837,0.025101223960518837,0.0,0.0,1.4827973841577893e-05,,,
4270,0.4696615934371948,0.4696615934371948,0.0,0.0,1.4726552054278931e-05,,,
4280,0.31116145849227905,0.31116145849227905,0.0,0.0,1.4576328081473388e-05,,,
4290,0.031686559319496155,0.031686559319496155,0.0,0.0,1.4477454928510862e-05,,,
4300,0.02967335842549801,0.02967335842549801,0.0,0.0,1.4331065687770885e-05,,,
4310,0.03486485406756401,0.03486485406756401,0.0,0.0,1.4234756782361847e-05,,,
4320,0.9136046767234802,0.9136046767234802,0.0,0.0,1.4092225390245538e-05,,,
4330,0.35806185007095337,0.35806185007095337,0.0,0.0,1.3998495940682578e-05,,,
4340,0.009265340864658356,0.009265340864658356,0.0,0.0,1.3859844904549028e-05,,,
4350,0.039444856345653534,0.039444856345653534,0.0,0.0,1.3768709711798791e-05,,,
4360,0.4817905128002167,0.4817905128002167,0.0,0.0,1.3633960926253902e-05,,,
4370,0.6219232678413391,0.6219232678413391,0.0,0.0,1.3545434381619799e-05,,,
4380,0.4877803921699524,0.48366984724998474,0.004110552370548248,0.0,1.3414609125058856e-05,,,
4390,0.30815160274505615,0.30815160274505615,0.0,0.0,1.3328705207908513e-05,,,
4400,0.43494027853012085,0.43494027853012085,0.0,0.0,1.3201824139156109e-05,,,
4410,0.013899979181587696,0.013899979181587696,0.0,0.0,1.3118556414713866e-05,,,
4420,0.903995931148529,0.903995931148529,0.0,0.0,1.2995639569761624e-05,,,
4430,0.42017820477485657,0.42017820477485657,0.0,0.0,1.2915021186966443e-05,,,
4440,1.3499121678250958e-06,1.3499121678250958e-06,0.0,0.0,1.2796087975809056e-05,,,
4450,0.006476036738604307,0.006476036738604307,0.0,0.0,1.2718131665238138e-05,,,
4460,0.10627757757902145,0.10627757757902145,0.0,0.0,1.260320086880838e-05,,,
4470,0.17222775518894196,0.17222775518894196,0.0,0.0,1.2527918940666871e-05,,,
4480,0.01571180298924446,0.01571180298924446,0.0,0.0,1.2417008707869806e-05,,,
4490,0.43569228053092957,0.43569228053092957,0.0,0.0,1.2344413050046852e-05,,,
4500,0.16137290000915527,0.16137290000915527,0.0,0.0,1.2237540894893963e-05,0.5906255756368602,0.07539198546764829,0.515233590169212
4510,0.2533407509326935,0.2533407509326935,0.0,0.0,1.2167642971085476e-05,,,
4520,0.023091046139597893,0.023091046139597893,0.0,0.0,1.2064825769928956e-05,,,
4530,0.21687372028827667,0.21687372028827667,0.0,0.0,1.1997636617827414e-05,,,
4540,0.03669338673353195,0.03669338673353195,0.0,0.0,1.189889060669521e-05,,,
4550,0.5411850214004517,0.5411850214004517,0.0,0.0,1.1834420836246589e-05,,,
4560,0.03925459086894989,0.03925459086894989,0.0,0.0,1.1739761608278587e-05,,,
4570,0.03190100938081741,0.03190100938081741,0.0,0.0,1.1678021400007004e-05,,,
4580,0.4851802587509155,0.4851802587509155,0.0,0.0,1.1587463902992605e-05,,,
4590,0.12271539866924286,0.12271539866924286,0.0,0.0,1.1528463006392668e-05,,,
4600,0.013774377293884754,0.013774377293884754,0.0,0.0,1.1442021540410423e-05,,,
4610,0.7097395062446594,0.7097395062446594,0.0,0.0,1.1385769272407653e-05,,,
4620,0.12485907226800919,0.12485907226800919,0.0,0.0,1.1303457487567113e-05,,,
4630,0.5264502763748169,0.5264502763748169,0.0,0.0,1.1249962731046742e-05,,,
4640,0.43610405921936035,0.43610405921936035,0.0,0.0,1.1171793625332908e-05,,,
4650,0.047350265085697174,0.047350265085697174,0.0,0.0,1.1121064827737112e-05,,,
4660,0.4578857123851776,0.4578857123851776,0.0,0.0,1.1047050744957957e-05,,,
4670,0.8077958822250366,0.8077958822250366,0.0,0.0,1.099909591695193e-05,,,
4680,0.4245454967021942,0.4245454967021942,0.0,0.0,1.0929248544789118e-05,,,
4690,0.09914334118366241,0.09914334118366241,0.0,0.0,1.0884075258996132e-05,,,
4700,0.2723487615585327,0.2723487615585327,0.0,0.0,1.081840562715942e-05,,,
4710,0.11128858476877213,0.11128858476877213,0.0,0.0,1.0776021016964956e-05,,,
4720,0.017973480746150017,0.017973480746150017,0.0,0.0,1.0714539495450488e-05,,,
4730,0.5048990845680237,0.5048990845680237,0.0,0.0,1.0674950253875839e-05,,,
4740,0.9191386699676514,0.9191386699676514,0.0,0.0,1.0617666551328558e-05,,,
4750,0.025089798495173454,0.02119584195315838,0.0038939565420150757,0.0,1.0580878929973906e-05,,,
4760,0.6473346948623657,0.6473346948623657,0.0,0.0,1.0527802092154515e-05,,,
4770,0.4360586702823639,0.4360586702823639,0.0,0.0,1.0493821900211716e-05,,,
4780,0.015367195010185242,0.015367195010185242,0.0,0.0,1.0444960308568193e-05,,,
4790,0.3415514826774597,0.3415514826774597,0.0,0.0,1.0413792911903475e-05,,,
4800,0.15110629796981812,0.15110629796981812,0.0,0.0,1.036915428224755e-05,,,
4810,0.8241474032402039,0.8222885131835938,0.0018588677048683167,0.0,1.034080460255415e-05,,,
4820,0.11510300636291504,0.11510300636291504,0.0,0.0,1.0300395983842919e-05,,,
4830,0.6090120673179626,0.6090120673179626,0.0,0.0,1.0274868497863892e-05,,,
4840,0.3292635381221771,0.3292635381221771,0.0,0.0,1.0238696271086686e-05,,,
4850,0.9184322953224182,0.9184322953224182,0.0,0.0,1.0215995009908e-05,,,
4860,0.6587536334991455,0.6587536334991455,0.0,0.0,1.0184064887078743e-05,,,
4870,0.023839211091399193,0.023839211091399193,0.0,0.0,1.01641934354927e-05,,,
4880,0.44821348786354065,0.44821348786354065,0.0,0.0,1.013651045874794e-05,,,
4890,0.10051354020833969,0.10051354020833969,0.0,0.0,1.0119471954687094e-05,,,
4900,0.12850935757160187,0.12850935757160187,0.0,0.0,1.0096040495489763e-05,,,
4910,0.01456709299236536,0.01456709299236536,0.0,0.0,1.008183762953143e-05,,,
4920,0.0788518637418747,0.0788518637418747,0.0,0.0,1.0062661387980563e-05,,,
4930,0.294051855802536,0.294051855802536,0.0,0.0,1.0051296402921918e-05,,,
4940,0.4218895435333252,0.4218895435333252,0.0,0.0,1.0036378407168352e-05,,,
4950,0.03126589581370354,0.03126589581370354,0.0,0.0,1.0027853097672286e-05,,,
4960,0.1831049919128418,0.1831049919128418,0.0,0.0,1.001719570344049e-05,,,
4970,0.09747005999088287,0.09747005999088287,0.0,0.0,1.00115114157522e-05,,,
4980,0.32425251603126526,0.32425251603126526,0.0,0.0,1.0005116305968264e-05,,,
4990,0.08433090895414352,0.08433090895414352,0.0,0.0,1.000227393770267e-05,,,
5000,0.015437006019055843,0.015437006019055843,0.0,0.0,1.0000142122228566e-05,0.5906255756368602,0.08418186333477486,0.5064437123020854
