step,loss,l_attack,l_perc,l_temp,lr,val_mean_jf_clean,val_mean_jf_adv,val_delta_jf
940,0.1966472566127777,0.19657906889915466,0.0,0.0006818477413617074,4.002970137098423e-05,,,
950,0.36080121994018555,0.35752299427986145,0.00320618599653244,0.0007202731212601066,3.9872699875058895e-05,,,
960,0.7891243696212769,0.7890602946281433,0.0,0.0006408535409718752,3.963557291874538e-05,,,
970,0.8984338045120239,0.8983608484268188,0.0,0.0007292837253771722,3.9476421319679014e-05,,,
980,0.498227596282959,0.4926515519618988,0.0055128782987594604,0.0006317344959825277,3.923612140313992e-05,,,
990,0.8823136687278748,0.8759598731994629,0.00629357248544693,0.0006018466665409505,3.907488951008389e-05,,,
1000,0.012600893154740334,0.012534715235233307,0.0,0.0006617824546992779,3.8831522036804614e-05,0.5906255756368602,0.1636700482595174,0.4269555273773429
1010,0.7581602334976196,0.7580913305282593,0.0,0.0006892664823681116,3.8668280571395974e-05,,,
1020,0.027523262426257133,0.027465103194117546,0.0,0.000581593718379736,3.842195229039366e-05,,,
1030,0.6475882530212402,0.6475335359573364,0.0,0.0005474459612742066,3.825677285573432e-05,,,
1040,0.9131801724433899,0.9131171107292175,0.0,0.0006303680711425841,3.800759181473424e-05,,,
1050,0.01785309799015522,0.017834357917308807,0.0,0.0001874017034424469,3.784054686398347e-05,,,
1060,0.005819207523018122,0.005798511207103729,0.0,0.00020696227147709578,3.758862236202572e-05,,,
1070,0.029957428574562073,0.029950663447380066,0.0,6.765576836187392e-05,3.7419785166619806e-05,,,
1080,0.0303431935608387,0.030309362336993217,0.0,0.00033830569009296596,3.7165227706117126e-05,,,
1090,0.011419886723160744,0.011366208083927631,0.0,0.0005367905832827091,3.69946723236301e-05,,,
1100,0.5982764959335327,0.5982224941253662,0.0,0.0005399968358688056,3.6737593561897865e-05,,,
1110,0.014809117652475834,0.01475162897258997,0.0,0.0005748907569795847,3.656539480355739e-05,,,
1120,0.23328150808811188,0.2332291454076767,0.0,0.0005236930446699262,3.6305907503837044e-05,,,
1130,0.11489348858594894,0.11484180390834808,0.0,0.0005168493371456861,3.613214090170976e-05,,,
1140,0.6509511470794678,0.6509000062942505,0.0,0.000511365884449333,3.5870358883707075e-05,,,
1150,0.015960365533828735,0.015903374180197716,0.0,0.0005699071916751564,3.56951006575677e-05,,,
1160,0.01502055674791336,0.014960586093366146,0.0,0.0005997058469802141,3.543113874752776e-05,,,
1170,0.017044657841324806,0.01698153279721737,0.0,0.0006312413024716079,3.5254465771426634e-05,,,
1180,0.833591103553772,0.8335356116294861,0.0,0.0005548328044824302,3.4988439751767205e-05,,,
1190,0.3770504891872406,0.37698882818222046,0.0,0.0006165836239233613,3.481042952031073e-05,,,
1200,0.0033043569419533014,0.003256351687014103,0.0,0.00048005342250689864,3.454245607883627e-05,,,
1210,0.18529778718948364,0.1852397918701172,0.0,0.0005799622158519924,3.436318667319527e-05,,,
1220,0.384576678276062,0.38451656699180603,0.0,0.0006009972421452403,3.409338335191382e-05,,,
1230,0.053268883377313614,0.05319827049970627,0.0,0.0007061343640089035,3.391293340557449e-05,,,
1240,0.2388027459383011,0.2387298196554184,0.0,0.0007292406517080963,3.3641418549139844e-05,,,
1250,0.006031152326613665,0.006007588002830744,0.0,0.0002356453042011708,3.345986721341259e-05,,,
1260,0.004401224199682474,0.004361394792795181,0.0,0.0003982956986874342,3.3186759917214445e-05,,,
1270,0.015550167299807072,0.015520659275352955,0.0,0.0002950844063889235,3.3004186826515444e-05,,,
1280,0.01091757696121931,0.010893399827182293,0.0,0.0002417737850919366,3.272960688444018e-05,,,
1290,0.005096927750855684,0.005066883750259876,0.0,0.00030043951119296253,3.254609212136112e-05,,,
1300,0.5857384204864502,0.5857223868370056,0.0,0.00016031549603212625,3.227015997324628e-05,,,
1310,0.46861690282821655,0.46859827637672424,0.0,0.00018636000459082425,3.2085784033427464e-05,,,
1320,0.012833417393267155,0.012817610055208206,0.0,0.00015807377349119633,3.180862071223285e-05,,,
1330,0.5823818445205688,0.5823662281036377,0.0,0.00015619027544744313,3.162346446905516e-05,,,
1340,0.3456750214099884,0.34565526247024536,0.0,0.00019766201148740947,3.1345191547773796e-05,,,
1350,0.33246898651123047,0.3323802649974823,0.0,0.0008873177575878799,3.115933621688495e-05,,,
1360,0.2898136377334595,0.2897399663925171,0.0,0.0007367212092503905,3.0880075755217125e-05,,,
1370,0.6183791756629944,0.6182984113693237,0.0,0.0008077644743025303,3.069360285890784e-05,,,
1380,0.330743670463562,0.3306969702243805,0.0,0.00046697279321961105,3.0413477349721642e-05,,,
1390,0.418437659740448,0.4183892011642456,0.0,0.00048454274656251073,3.0226468681167218e-05,,,
1400,0.0069884960539639,0.006946297828108072,0.0,0.0004219836264383048,2.9945600996769243e-05,,,
1410,0.007863545790314674,0.007825442589819431,0.0,0.0003810275811702013,2.9758138584152413e-05,,,
1420,0.03921595215797424,0.03916800022125244,0.0,0.0004795114218723029,2.94766519223918e-05,,,
1430,0.07855880260467529,0.0785062313079834,0.0,0.0005256877630017698,2.9288817992922422e-05,,,
1440,0.771166205406189,0.7711118459701538,0.0,0.0005435659550130367,2.9006835823152243e-05,,,
1450,0.18075615167617798,0.1807096004486084,0.0,0.00046549952821806073,2.881871276699975e-05,,,
1460,0.20093832910060883,0.2008889615535736,0.0,0.0004936162731610239,2.853635877591925e-05,,,
1470,0.18826015293598175,0.18821094930171967,0.0,0.0004919667262583971,2.8348029110073608e-05,,,
1480,0.19029362499713898,0.19023701548576355,0.0,0.0005660908063873649,2.8065427147475173e-05,,,
1490,0.17137017846107483,0.1713145524263382,0.0,0.0005563332815654576,2.7876973479552162e-05,,,
1500,0.11703480780124664,0.1169796958565712,0.0,0.0005511473282240331,2.7594247503996668e-05,0.5906255756368602,0.22170038086108368,0.36892519477577657
1510,0.15657758712768555,0.156521275639534,0.0,0.000563155161216855,2.740575249600349e-05,,,
1520,0.003599909134209156,0.0035417331382632256,0.0,0.0005817589117214084,2.7123026520448002e-05,,,
1530,0.8904287815093994,0.8903682827949524,0.0,0.000604726723395288,2.6934572852524985e-05,,,
1540,0.9230811595916748,0.9230720400810242,0.0,9.134320862358436e-05,2.665197088992655e-05,,,
1550,0.02609241008758545,0.02604595571756363,0.0,0.000464550219476223,2.6463641224080903e-05,,,
1560,0.9493329524993896,0.949276328086853,0.0,0.0005661798641085625,2.61812872330004e-05,,,
1570,0.8864408731460571,0.8863835334777832,0.0,0.0005733150755986571,2.5993164176847915e-05,,,
1580,0.19038869440555573,0.19032777845859528,0.0,0.0006091055693104863,2.571118200707773e-05,,,
1590,0.780099630355835,0.7800406217575073,0.0,0.0005900656688027084,2.552334807760835e-05,,,
1600,0.4440770149230957,0.44402116537094116,0.0,0.0005583559395745397,2.524186141584774e-05,,,
1610,0.01752009429037571,0.017450004816055298,0.0,0.0007008942775428295,2.5054399003230908e-05,,,
1620,0.7240604758262634,0.7240024209022522,0.0,0.000580642546992749,2.477353131883293e-05,,,
1630,0.4705934226512909,0.47055763006210327,0.0,0.0003580464399419725,2.458652265027851e-05,,,
1640,0.7488985657691956,0.7488343119621277,0.0,0.0006422502920031548,2.4306397141092314e-05,,,
1650,0.027120316401124,0.02705957181751728,0.0,0.000607439549639821,2.411992424478303e-05,,,
1660,0.45763689279556274,0.4575762152671814,0.0,0.0006068643997423351,2.384066378311519e-05,,,
1670,0.0710604265332222,0.07101469486951828,0.0,0.0004573127662297338,2.3654808452226338e-05,,,
1680,4.98546396556776e-05,3.4804324968717992e-06,0.0,0.0004637420643121004,2.3376535530944972e-05,,,
1690,0.8069972395896912,0.8069608807563782,0.0,0.0003634023596532643,2.319137928776727e-05,,,
1700,0.7192381620407104,0.719204843044281,0.0,0.00033330859150737524,2.2914215966572653e-05,,,
1710,0.0756799653172493,0.07564597576856613,0.0,0.00033989021903835237,2.272984002675383e-05,,,
1720,0.015386691316962242,0.015355261042714119,0.0,0.0003142980858683586,2.2453907878638977e-05,,,
1740,0.12916523218154907,0.12909407913684845,0.0,0.0007115076296031475,2.1995813173484642e-05,,,
1750,0.12418647855520248,0.12410599738359451,0.0,0.0008048447780311108,2.1813240082785652e-05,,,
1760,0.11863310635089874,0.11855040490627289,0.0,0.0008270302787423134,2.1540132786587492e-05,,,
1770,0.7658427357673645,0.7657815217971802,0.0,0.0006123881321400404,2.1358581450860243e-05,,,
1780,0.9010515809059143,0.9009684324264526,0.0,0.0008313104044646025,2.1087066594425595e-05,,,
1790,0.03927154093980789,0.03925914689898491,0.0,0.0001239462726516649,2.0906616648086264e-05,,,
1800,0.38675856590270996,0.3867480456829071,0.0,0.0001052957377396524,2.0636813326804807e-05,,,
1810,0.4318096935749054,0.431799054145813,0.0,0.00010636520892148837,2.0457543921163786e-05,,,
1820,0.04960896447300911,0.04959951713681221,0.0,9.44862695178017e-05,2.0189570479689332e-05,,,
1830,0.4124400317668915,0.41242843866348267,0.0,0.00011600626021390781,2.001156024823285e-05,,,
1840,0.022868642583489418,0.013569338247179985,0.009229741990566254,0.0006956261931918561,1.9745534228573415e-05,,,
1850,0.617961049079895,0.6178936958312988,0.0,0.000673772650770843,1.9568861252472283e-05,,,
1860,0.6589208841323853,0.6560875177383423,0.0027643218636512756,0.0006900740554556251,1.9304899342432337e-05,,,
1870,0.6549729704856873,0.6549206376075745,0.0,0.0005233781412243843,1.9129641116292968e-05,,,
1880,0.7329849600791931,0.7329288125038147,0.0,0.0005615217378363013,1.8867859098290287e-05,,,
1890,0.19931882619857788,0.19718743860721588,0.002062171697616577,0.0006921901367604733,1.8694092496163e-05,,,
1900,0.09991448372602463,0.09985356032848358,0.0,0.0006092446274124086,1.843460519644265e-05,,,
1910,0.02975289896130562,0.029691239818930626,0.0,0.0006165821105241776,1.826240643810218e-05,,,
1920,0.19608363509178162,0.1960194855928421,0.0,0.0006415066309273243,1.8005327676369946e-05,,,
1930,0.19890928268432617,0.1988406479358673,0.0,0.0006863456219434738,1.7834772293882927e-05,,,
1940,0.8260219097137451,0.8221331238746643,0.0038143321871757507,0.0007446673698723316,1.7580214833380246e-05,,,
1950,0.9347355365753174,0.9346665143966675,0.0,0.0006901493179611862,1.741137763797434e-05,,,
1960,0.9053764939308167,0.9052994251251221,0.0,0.0007708242046646774,1.715945313601659e-05,,,
1970,0.4818037152290344,0.4789867103099823,0.002749711275100708,0.0006728182779625058,1.6992408185265823e-05,,,
1980,0.5651998519897461,0.5553284287452698,0.009807489812374115,0.0006393208750523627,1.6743227144265743e-05,,,
1990,0.013294506818056107,0.013225212693214417,0.0,0.0006929435767233372,1.6578047709606407e-05,,,
2000,0.7237693667411804,0.7236963510513306,0.0,0.000729956547729671,1.6331719428604092e-05,0.5906255756368602,0.07918520318292264,0.5114403724539376
2010,0.15136781334877014,0.15130715072155,0.0,0.0006066320929676294,1.6168477963195455e-05,,,
2020,0.19606836140155792,0.19601128995418549,0.0,0.0005706980009563267,1.5925110489916178e-05,,,
2030,0.15184088051319122,0.15177620947360992,0.0,0.0006466782069765031,1.576387859686015e-05,,,
2040,0.017858192324638367,0.01783923991024494,0.0,0.0001895268214866519,1.552357868032107e-05,,,
2050,0.005947628524154425,0.005926459562033415,0.0,0.00021169192041270435,1.5364427081254707e-05,,,
2060,0.031132858246564865,0.031126132234930992,0.0,6.725137791363522e-05,1.5127300124941188e-05,,,
2070,0.0297236405313015,0.029688730835914612,0.0,0.0003491053357720375,1.4970298629015844e-05,,,
2080,0.010844526812434196,0.010788382031023502,0.0,0.0005614436813630164,1.4736448644648053e-05,,,
2090,0.5700768232345581,0.5700200200080872,0.0,0.0005681661423295736,1.4581666117908809e-05,,,
2100,0.012606886215507984,0.012545784004032612,0.0,0.0006110250251367688,1.4351195679818701e-05,,,
2110,0.13881666958332062,0.13876138627529144,0.0,0.0005528881447389722,1.4198700014997383e-05,,,
2120,0.09705302864313126,0.09699811041355133,0.0,0.0005491633783094585,1.3971710215136236e-05,,,
2130,0.1762075573205948,0.1761528104543686,0.0,0.0005474329809658229,1.3821568301871462e-05,,,
2140,0.015796389430761337,0.01573406346142292,0.0,0.0006232646410353482,1.3598158705467561e-05,,,
2150,0.015005972236394882,0.014940601773560047,0.0,0.0006537018343806267,1.345043640096473e-05,,,
2160,0.02438914030790329,0.02432074025273323,0.0,0.0006839914130978286,1.323070500285082e-05,,,
2170,0.8312159180641174,0.8311556577682495,0.0,0.0006028254865668714,1.3085467102994953e-05,,,
2180,0.38240018486976624,0.3823353350162506,0.0,0.0006486292695626616,1.2869510284624432e-05,,,
2190,0.016224876046180725,0.0161735899746418,0.0,0.0005128514021635056,1.2726820495558553e-05,,,
2200,0.18935824930667877,0.18929733335971832,0.0,0.0006091855466365814,1.2514732982729416e-05,,,
2210,0.3812498450279236,0.38118600845336914,0.0,0.0006382305873557925,1.2374653892910969e-05,,,
2220,0.026589499786496162,0.026515919715166092,0.0,0.0007358066504821181,1.2166528714215877e-05,,,
2230,0.236714705824852,0.2366396188735962,0.0,0.0007508892449550331,1.2029121766963303e-05,,,
2240,0.006141451187431812,0.00611660722643137,0.0,0.00024844094878062606,1.182505021298425e-05,,,
2250,0.0044812229461967945,0.0044390372931957245,0.0,0.00042185463826172054,1.1690375679525962e-05,,,
2260,0.009448984637856483,0.009417906403541565,0.0,0.0003107786178588867,1.1490447262791145e-05,,,
2270,0.010092044249176979,0.010067037306725979,0.0,0.0002500681730452925,1.1358564215828548e-05,,,
2280,0.002003321424126625,0.001971827121451497,0.0,0.0003149441909044981,1.1162866631549244e-05,,,
2290,0.5732232332229614,0.5732067823410034,0.0,0.00016429513925686479,1.1033832919345512e-05,,,
2300,0.4445165693759918,0.4444981813430786,0.0,0.00018390256445854902,1.084245200695005e-05,,,
2310,0.012941349297761917,0.01292483415454626,0.0,0.00016514764865860343,1.0716324227955958e-05,,,
2320,0.6161230802536011,0.6161069869995117,0.0,0.00016108773706946522,1.0529343933437718e-05,,,
2330,0.34750857949256897,0.3474896252155304,0.0,0.0001896186004159972,1.0406177411465698e-05,,,
2340,0.3270995318889618,0.32700803875923157,0.0,0.0009149100515060127,1.0223679750561615e-05,,,
2350,0.2805866599082947,0.28051096200942993,0.0,0.000757065019570291,1.0103528510518896e-05,,,
2360,0.5060928463935852,0.5060104131698608,0.0,0.0008243212359957397,9.925593532734633e-06,,,
2370,0.3977242112159729,0.39767512679100037,0.0,0.0004907271359115839,9.808510276926126e-06,,,
2380,0.4146570563316345,0.4146067798137665,0.0,0.0005026515573263168,9.635216030423752e-06,,,
2390,0.008134689182043076,0.008091345429420471,0.0,0.00043344171717762947,9.521252115435102e-06,,,
2400,0.008304333314299583,0.008265234529972076,0.0,0.0003909907245542854,9.352674612798564e-06,,,
2410,0.04447832703590393,0.04442913830280304,0.0,0.0004918947815895081,9.241880026969426e-06,,,
2420,0.10558461397886276,0.10552991181612015,0.0,0.0005470230244100094,9.078093211862921e-06,,,
2430,0.759601354598999,0.7595452070236206,0.0,0.0005613101529888809,8.970516553360431e-06,,,
2440,0.19366355240345,0.19361653923988342,0.0,0.00047006187378428876,8.81159226809426e-06,,,
2450,0.19801238179206848,0.1979624330997467,0.0,0.0004994753981009126,8.707280723596282e-06,,,
2460,0.2015867829322815,0.20153670012950897,0.0,0.000500821101013571,8.553288677614464e-06,,,
2470,0.1879911720752716,0.1879340261220932,0.0,0.0005715071456506848,8.452288001611938e-06,,,
2480,0.14914879202842712,0.14909255504608154,0.0,0.0005624360637739301,8.30329574091533e-06,,,
2490,0.11705475300550461,0.11699885874986649,0.0,0.0005589071079157293,8.205650235642857e-06,,,
2500,0.14784511923789978,0.1477879136800766,0.0,0.0005719817709177732,8.06172311316124e-06,0.5906255756368602,0.06155738136425166,0.5290681942726085
2510,0.007176658138632774,0.007117697037756443,0.0,0.0005896108923479915,7.967475609164652e-06,,,
2520,0.8487241864204407,0.8486629128456116,0.0,0.0006128030945546925,7.828676756090773e-06,,,
2530,0.16850785911083221,0.16849814355373383,0.0,9.710355516290292e-05,7.73786859344023e-06,,,
2540,0.024421313777565956,0.02437218464910984,0.0,0.0004912905860692263,7.604258891538401e-06,,,
2550,0.9497729539871216,0.9497146606445312,0.0,0.0005830018781125546,7.516929901695276e-06,,,
2560,0.8931422233581543,0.8930841684341431,0.0,0.0005803651874884963,7.38856795659659e-06,,,
2570,0.1582038402557373,0.15814293920993805,0.0,0.000609023030847311,7.30475644494208e-06,,,
2580,0.7652573585510254,0.7651976943016052,0.0,0.0005965152522549033,7.181698560438062e-06,,,
2590,0.43594762682914734,0.4358918070793152,0.0,0.0005580931901931763,7.1014412894711736e-06,,,
2600,0.02432967722415924,0.024259688332676888,0.0,0.0006998920580372214,6.983741442817064e-06,,,
2610,0.7227752208709717,0.7227171659469604,0.0,0.0005804812535643578,6.907073616029375e-06,,,
2620,0.46958670020103455,0.4695509672164917,0.0,0.00035727975773625076,6.794783434267935e-06,,,
2630,0.7296294569969177,0.7295649647712708,0.0,0.0006448709173128009,6.721738680702169e-06,,,
2640,0.018216710537672043,0.01815675012767315,0.0,0.0005995965329930186,6.614907418018346e-06,,,
2650,0.4541608393192291,0.4540998935699463,0.0,0.0006095360731706023,6.54551777751756e-06,,,
2660,0.04585404694080353,0.04580601677298546,0.0,0.00048028500168584287,6.444192293633971e-06,,,
2670,4.809920210391283e-05,6.307284365902888e-07,0.0,0.00047468472621403635,6.378488202787848e-06,,,
2680,0.7041279673576355,0.7040916681289673,0.0,0.00036281690699979663,6.282712942410562e-06,,,
2690,0.33654913306236267,0.3365156352519989,0.0,0.00033492984948679805,6.220723221204888e-06,,,
2700,0.09111882746219635,0.09108442813158035,0.0,0.0003439568099565804,6.13054019452851e-06,,,
2710,0.021932829171419144,0.021901702508330345,0.0,0.000311262410832569,6.072292033703775e-06,,,
2730,0.13559465110301971,0.13552291691303253,0.0,0.000717274728231132,5.960311305528498e-06,,,
2740,0.11939027905464172,0.11930970102548599,0.0,0.0008057501981966197,5.880292324319792e-06,,,
2750,0.14751535654067993,0.1474323719739914,0.0,0.0008297953754663467,5.828842247052704e-06,,,
2760,0.6767343282699585,0.6766725778579712,0.0,0.0006177416653372347,5.754520023763615e-06,,,
2770,0.8983961343765259,0.8983134031295776,0.0,0.0008271144470199943,5.706878874605809e-06,,,
2780,0.047460611909627914,0.04744819179177284,0.0,0.00012418258120305836,5.638286009419845e-06,,,
2790,0.3800310492515564,0.38002049922943115,0.0,0.00010562888201093301,5.5944746853539e-06,,,
2800,0.4366566836833954,0.4366459846496582,0.0,0.00010693605145206675,5.531641265368746e-06,,,
2810,0.055472925305366516,0.05546350032091141,0.0,9.424371819477528e-05,5.49167898348938e-06,,,
2820,0.3053964674472809,0.3053848445415497,0.0,0.00011624740727711469,5.434632569519706e-06,,,
